,text,emdType,emdTypePred
93,"Art . 1º - A Medida Provisória nº 870 , de 1º de janeiro de 2019 , passa a vigorar com as seguintes modificações : “ Art . 19 ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... . ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... .. XVII – da Cultura . “ Art . 50-A Constitui área de competência do Ministério da Cultura : I – política nacional de cultura ; II – proteção de patrimônio histórico e cultural ; III – regulação de direitos autorais ; IV – assistência e acompanhamento da Casa Civil da Presidência da República e do Instituto Nacional de Colonização e Reforma Agrária ( Incra ) nas ações de regularização fundiária , para garantir a preservação da identidade cultural dos remanescentes das comunidades dos quilombos ; V – desenvolvimento e implantação de políticas e ações de acessibilidade cultural ; e VI – formulação e implementação de políticas , programas e ações para o desenvolvimento do setor museal . Art . 50-B Integram a estrutura básica do Ministério da Cultura : I – o Conselho Superior de Cinema ; II – o Conselho Nacional de Política Cultural ; III – a Comissão Nacional de Incentivo à Cultura ; IV – a Comissão do Fundo Nacional da Cultura ; e CD/19390.48175-61 V – até sete Secretarias . Parágrafo único . Ato do Poder Executivo federal disporá sobre a composição e o funcionamento do Conselho Superior de Cinema , garantida a participação de representantes da indústria cinematográfica e videofonográfica nacional ” ( NR ) . Em decorrência , ficam suprimidos os seguintes dispositivos Medida Provisória 870 , de 1º de janeiro de 2019 : - Inciso XIV do Art . 23 ; - Inciso XV do Art . 23 ; - Inciso XVI do Art . 23 ; - Inciso XVI do Art . 23 ; - Inciso XVII do Art . 23 ; - Inciso XIX do Art . 23 ; - Inciso II do Art . 24 ; - Inciso XI do Art . 24 ; - Inciso XI do Art . 24 ; - Inciso XII do Art.24 ; - Inciso XIV do Art . 24 e - § 2º do Art . 24 . CD/19390.48175-61",MOD,MOD
238,"MPV 870 00131 MEDIDA PROVISÓRIA Nº 870 , DE 2019 Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios . CD/19935.45590-70 EMENDA Nº",O,O
108,"MPV 870 00063 EMENDA nº - CM ( à MPV nº 870 , de 2019 )",O,O
397,"MPV 870 00232 MEDIDA PROVISÓRIA Nº 870 , DE 2019 Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios . EMENDA MODIFICATIVA",O,O
223,"MPV 870 00123 MEDIDA PROVISÓRIA Nº 870 , DE 2019 Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios . EMENDA MODIFICATIVA",O,O
181,"A Medida Provisória 870 , de 1º de janeiro de 2019 passa a vigorar com as seguintes alterações : “ Art . 37 ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... .. ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... . XXIV – Direitos do índio . Art . 38 ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... . ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... .. XV – o Conselho Nacional de Política Indigenista . ” Em decorrência , ficam suprimidos os seguintes dispositivos da Medida Provisória 870 , de 1º de janeiro de 2019 : I- alínea ì´ do inciso I do art . 43 ; II- inciso XVII do art . 44 .",MOD,MOD
250,Inclua-se o seguinte inciso ao art . 39 da MPV 870/2019 : Art . 39 . Constitui área de competência do Ministério do Meio Ambiente : VII – Zoneamento Ecológico Econômico .,ADD,SUP
379,"MPV 870 00223 CMARA DOS DEPUTADOS MEDIDA PROVISÓRIA N.º 870 , DE 1.º DE JANEIRO DE 2019 CD/19460.45167-54 Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios . Emenda Modificativa",O,O
261,"MPV 870 00143 MEDIDA PROVISÓRIA Nº 870 , DE 2019 Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios . SF/19336.94701-99 EMENDA MODIFICATIVA",O,O
219,"MPV 870 00120 Comissão Mista destinada a proferir parecer à Medida Provisória nº 870 , de 2019 , que “ Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios ” – MPV870 EMENDA SUPRESSIVA Nº ____________ CD/19167.47150-89 ( Do Sr. Deputado Federal André Figueiredo – PDT/CE )",O,O
75,"Os artigos 24 e 85 , da Medida Provisória nº 870 , de 1º de janeiro de 2019 , passam a vigorar com as seguintes alterações : “ Art . 24 ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... . ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... .. XVII - o Conselho Nacional de Segurança Alimentar e Nutricional. ” “ Art . 85 ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... . ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... .. III - o inciso VI do § 1º do art . 7º da Lei nº 13.334 , de 2016 ; IV - o parágrafo único do art . 3º e os Anexos II e IV à Lei nº 13.346 , de 2016 ; e V - o § 1º do art . 3º da Lei nº 11.473 , de 2007 ; VI - a Lei nº 13.502 , de 1º de novembro de 2017 ; e VII - os seguintes dispositivos da Medida Provisória nº 849 , de 31 de agosto de 2018 : a ) o art . 2º ; b ) o art . 30 ; e c ) o Anexo LX ” .",MOD,MOD
110,"MPV 870 00064 EMENDA nº - CM ( à MPV nº 870 , de 2019 )",O,O
113,"Suprima-se o inciso II do art . 23 , constante na Medida Provisória n° 870 , de 2019 .",SUP,SUP
16,"MPV 870 00009 COMISSÃO MISTA DA MEDIDA PROVISÓRIA Nº 870 , DE 2019 . MEDIDA PROVISÓRIA Nº 870 , DE 2019 CD/19629.05559-13 Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios . EMENDA Nº",O,O
66,"MPV 870 CMARA DOS DEPUTADOS 00038 COMISSÃO MISTA DA MEDIDA PROVISÓRIA Nº 870 , DE 2019 MEDIDA PROVISÓRIA Nº 870 , DE 2019 Estabelece a organização básica dos órgãos da Presidência da República e CD/19704.33459-52 dos Ministérios . EMENDA SUPRESSIVA Nº , DE 2019 ( do Sr. EDUARDO BARBOSA )",O,O
272,"Suprime o parágrafo único do art . 33 da Medida Provisória nº 870 , de 1º de janeiro de 2019 , que estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios . Suprima-se o parágrafo único , do art . 33 , da Medida Provisória nº 870 , de 1º de janeiro de 2019 , que estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios .",SUP,O
7,"Art . 1º . Os arts . 19 e 57 , II , da Medida Provisória nº 870 , de 2019 , passam a vigorar com a seguinte redação : Art . 19 . Os Ministérios são os seguintes : ( ... ) III-A – da Cultura ; Art . 57 . ... ( ... ) II – o Ministério do Desenvolvimento Social e o Ministério do Esporte no Ministério da Cidadania ; Art . 2º . A Medida Provisória n.º 870 , de 2019 , passa a vigorar acrescida dos arts . 26-A e 26-B , com a seguinte redação : Art . 26-A . Constitui área de competência do Ministério da Cultura : I – política nacional de cultura ; II – proteção do patrimônio histórico e cultural ; III – regulação dos direitos autorais ; IV – assistência e acompanhamento do Instituto Nacional de Colonização e Reforma Agrária – INCRA nas ações de regularização fundiária , para garantir a preservação da identidade cultural dos remanescentes das comunidades dos quilombos ; V – desenvolvimento e implementação de políticas e ações de CD/19425.25504-04 acessibilidade cultural ; e VI – formulação e implementação de políticas , programas e ações para o desenvolvimento do setor museal . Art . 26-B . Integram a estrutura básica do Ministério da Cultura : I – o Conselho Superior de Cinema ; II – o Conselho Nacional de Política Cultural ; III – a Comissão Nacional de Incentivo à Cultura ; IV – a Comissão do Fundo Nacional da Cultura e V – até três secretarias . Por decorrência lógica , suprimam-se os incisos III , XI , XII , XIII e XIV , do art . 24 ; a alínea “ b ” , do inciso I , do art . 56 ; e a alínea “ k ” , do inciso II , do art . 56 , todos da Medida Provisória n. 870 , de 2019 .",MOD,MOD
19,"Suprima-se as alíneas “ a ” e “ b ” do inciso I do art . 7º da Medida Provisória no 870 , de 2019 .",SUP,SUP
176,"MPV 870 00096 MEDIDA PROVISÓRIA N.º 870 , DE 1.º DE JANEIRO DE 2019 Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios . EMENDA MODIFICATIVA CD/19152.05314-66",O,O
360,"MPV 870 00195 CMARA DOS DEPUTADOS Gabinete da Deputada Joenia Wapichana ( REDE/RR ) MEDIDA PROVISÓRIA Nº 870 , DE 2019 Emenda Modificativa nº , de 2019 Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios CD/19813.71744-41",O,O
354,"MPV 870 00192 CMARA DOS DEPUTADOS Gabinete da Deputada Joenia Wapichana ( REDE/RR ) MEDIDA PROVISÓRIA Nº 870 , DE 2019 Emenda Supressiva nº , de 2019 Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios CD/19542.72265-65",O,O
314,"Os Arts . 29 , 39 e 40 da Medida Provisória nº 870 , de 1º de janeiro de 2019 passam a vigorar com as seguintes alterações : CD/19103.60048-32 “ Art.29 ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... . ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... IV - política nacional de irrigação , observadas as competências do Ministério da Agricultura , Pecurária e Abastecimento ; V - política nacional de habitação ; VI - política nacional de saneamento ; VII - política nacional de mobilidade urbana ; VIII - formulação e gestão da política nacional de ordenamento territorial ; IX - estabelecimento de diretrizes e prioridades na aplicação dos recursos dos programas de financiamento de que trata a alínea “ c ” do inciso I do caput do art . 159 da Constituição ; X - estabelecimento de normas para o cumprimento dos programas de financiamento relativos ao Fundo Constitucional de Financiamento do Norte - FNO , ao Fundo Constitucional de Financiamento do Nordeste - FNE e ao Fundo Constitucional de Financiamento do Centro- Oeste - FCO ; XI - estabelecimento de normas para o cumprimento das programações orçamentárias do Fundo de Investimentos da Amazônia - Finam e do Fundo de Investimentos do Nordeste - Finor ; XII - estabelecimento de diretrizes e prioridades na aplicação dos recursos do Fundo de Desenvolvimento da Amazônia - FDA , do Fundo de Desenvolvimento do Nordeste - FDNE e do Fundo de Desenvolvimento do Centro-Oeste - FDCO ; XIII - estabelecimento de diretrizes e critérios de alocação dos recursos do Fundo Nacional de Habitação de Interesse Social - FNHIS ; XIV - estabelecimento de metas a serem alcançadas nos programas de habitação popular , saneamento básico e infraestrutura urbana realizados com aplicação de recursos do Fundo de Garantia do Tempo de Serviço - FGTS ; XV - estabelecimento de diretrizes e normas relativas à política de subsídio à habitação popular , ao saneamento e à mobilidade urbana ; XVI - planos , programas , projetos e ações de desenvolvimento regional , metropolitano e urbano ; XVII - planos , programas , projetos e ações de irrigação ; XVIII - planos , programas , projetos e ações de proteção e defesa civil e gestão de riscos e de desastres ; e XIX - planos , programas , projetos e ações de habitação , de saneamento , de mobilidade e de serviços urbanos . Parágrafo único . A competência de que trata o inciso VIII do caput será exercida em conjunto com o Ministério da Defesa ” . “ Art.39 ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... . ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... . VII – as políticas para o clima e , em particular , sob a coordenação da Casa Civil da Presidência da República , atuar para a implementação da Política Nacional sobre Mudanças CD/19103.60048-32 do Clima instituída pela Lei nº 12.187 , de 29 de dezembro de 2009 . VIII - política nacional de recursos hídricos ; IX - política nacional de segurança hídrica ; X - planos , programas , projetos e ações de : a ) gestão de recursos hídricos ; e b ) infraestrutura e garantia da segurança hídrica ; e XI – promover o fortalecimento da gestão ambiental territorial de povos e comunidades tradicionais ” . “ Art.40 ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... . ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... .. VII - até cinco Secretarias , incluindo uma Secretaria para as atribuições do Ministério , nas políticas para o clima ; XVII - o Conselho Nacional dos Povos e Comunidades Tradicionais ” .",MOD,MOD
299,"MPV 870 00164 MEDIDA PROVISÓRIA Nº 870 , DE 2019 EMENDA MODIFICATIVA",O,O
297,"MPV 870 00163 MEDIDA PROVISÓRIA Nº 870 , DE 2019 Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios . EMENDA MODIFICATIVA",O,O
392,"Acrescente-se nesta MP , inserindo no artigo 37 , letra b , o inciso XIV – aquela prevista no § 3º do art . 144 da Constituição , por meio da Polícia Ferroviária Federal ; Acrescentando de igual forma no Artigo 38 – Integra na estrutura básica do Ministério da Justiça e Segurança Pública , o Inciso XII- a Polícia Ferroviária Federal ;",ADD,ADD
302,"Suprima-se o §3º do Art . 21 ; e o inciso VI , do Art . 22 , da Medida Provisória nº 870 , de 1º de janeiro de 2019 .",SUP,SUP
60,"MPV 870 00035 CMARA DOS DEPUTADOS DEPUTADO FEDERAL JOÃO DANIEL PT/SE MEDIDA PROVISÓRIA Nº 870 , DE 2019 Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios . EMENDA MODIFICATIVA CD/19755.32979-51",O,O
79,"Os Arts . 37 , 38 , 43 e 44 , da Medida Provisória nº 870 , de 1º de janeiro de 2019 passam a vigorar com as seguintes alterações : “ Art . 37 ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... .. ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... .. XXIV - direitos do índio , inclusive , junto com o Ministério da Saúde , no acompanhamento das ações de saúde desenvolvidas em prol das comunidades indígenas ; gestão territo rial e produção econômica dos povos indígenas ; identificação , delimitação , demarcação e os registros das terras tradicionalmente ocupadas por indígenas em parceria com o Incra ; e o licenciamento ambiental em parceria com o Ibama ” . “ Art . 38 ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... .. ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... .. XV – Fundação Nacional do Índio ; e XVI - o Conselho Nacional da Juventude ” “ Art . 43 ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... I - ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... .. h ) direitos das minorias étnicas e sociais ” . “ Art . 44 ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... . ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... XVII - o Conselho Nacional dos Direitos da Mulher ; e XIX - o Conselho Nacional da Juventude ” .",MOD,MOD
289,"MPV 870 00159 MEDIDA PROVISÓRIA Nº 870 , DE 2019 Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios . EMENDA MODIFICATIVA",O,O
227,"MPV 870 00125 MEDIDA PROVISÓRIA Nº 870 , DE 2019 Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios . EMENDA MODIFICATIVA CD/19716.54791-14",O,O
304,"Suprimam-se o §3º do Art . 21 e o inciso VI , do Art . 22 , da Medida Provisória nº 870 , de 1º de janeiro de 2019 .",SUP,SUP
158,"nclua-se o inciso XVII ao Art . 19 ; os Artigos 53-A e 53-B ; e incisos ao artigo 56 , à Medida Provisória nº 870 , de 1º de janeiro de 2019 , com as seguintes redações : “ Art . 19 ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... XVII – do Desenvolvimento Agrário . ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... “ Art . 53-A - Constitui área de competência do Ministério do Desenvolvimento Agrário : I – a política de reforma agrária ; I – a política fundiária ; III – Política para o fomento produtivo , incluindo crédito , preços , seguro , assistência técnica e extensão rural , e infraestrutura ; o desenvolvimento sustentável ; e políticas sociais para o segmento rural constituído pelos agricultores familiares e assentados em projetos de reforma agrária ; Art . 53-B - Integram a estrutura básica do Ministério do Desenvolvimento Agrário : I – o Instituto Nacional de Colonização e Reforma Agrária ; II - o Conselho Nacional de Desenvolvimento Rural Sustentável ( CNDRS ) III - até quatro Secretarias ” . Art . 56 ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... . II - ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... . ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... am ) Ministro de Estado do Desenvolvimento Agrário ; an ) cargo de Natureza Especial de Secretário-Executivo do Ministério do Desenvolvimento Agrário . CD/19528.95538-10",ADD,ADD
109,"Modifica o art . 64 da MP 870/2019 , que altera o art . 14 , da Lei nº 11.457/2007 . SF/19704.77461-85 Modifica o art . 64 da MP 870/2019 , alterando o parágrafo único do art . 14 , da Lei nº 11.457/2007 , que passa a ter seguinte redação : “ Art . 64 . ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... .. ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... Parágrafo único . Sem prejuízo das situações existentes na data de publicação desta Lei , os cargos em comissão e as funções de confiança a que se refere o caput são privativos de servidores : ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... . ”",MOD,SUP
17,"Acrescente-se os incisos XXI , XXII e XXIV ao art . 21 da Medida Provisória : “ Art . 21 ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... . ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... .. XXI – Política Nacional de Mobilidade Rural ; XXI I – Política Nacional de Saneamento Rural ; XXI I – Política Nacional de Habitação Rural . ”",ADD,ADD
237,"III – Suprima-se , os seguintes dispositivos : a ) O inciso XXIV do art . 23 ; b ) O inciso XV e o §3º do art . 24 ; c ) Os incisos XXI a XXV do art . 31. d ) O incisos XXVIII a XXX do art . 31 ; e ) O inciso VI e o inciso XXII do art . 37 ; f ) A alínea “ k ” do inciso I do art . 56 ; g ) A Alínea “ ai ” do inciso I do art . 56 ; h ) O art . 83 ; IV – Suprima-se : a ) a expressão “ e Trabalho ” no inciso V do art . 32 , na alínea “ u ” do inciso II do art . 56 e na alínea “ c ” do inciso VI do art . 59 ; b ) a expressão “ Emprego ” no inciso VIII do art . 32 e na Alinea “ f ” do inciso VI do art . 59 ; c ) A expressão “ e do Ministério do Trabalho ” no §2º do art . 55 ; d ) A expressão “ e o Ministério do Trabalho ” no inciso I do art . 57 ;",SUP,SUP
24,"MPV 870 00014 COMISSÃO MISTA DESTINADA A EMITIR PARECER SOBRE A MEDIDA PROVISÓRIA N° 870 , DE 2019 MEDIDA PROVISÓRIA Nº 870 , DE 2019 Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios . CD/19153.45148-89 EMENDA Nº A",O,O
332,"Inclua-se o inciso XVII ao Art . 19 ; e os Artigos 53-A e 53-B , à Medida Provisória nº 870 , de 1º de janeiro de 2019 , com as seguintes redações : “ Art . 19 ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... XVII – do Desenvolvimento Agrário . ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... “ Art . 53-A - Constitui área de competência do Ministério do Desenvolvimento Agrário : I – a política de reforma agrária ; I – a política fundiária ; III – Política para o fomento produtivo , incluindo crédito , preços , seguro , assistência técnica e extensão rural , e infraestrutura ; o desenvolvimento sustentável ; e políticas sociais para o segmento rural constituído pelos agricultores familiares e assentados em projetos de reforma agrária ; Art . 53-B - Integram a estrutura básica do Ministério do Desenvolvimento Agrário : I – o Instituto Nacional de Colonização e Reforma Agrária ; II - o Conselho Nacional de Desenvolvimento Rural Sustentável ( CNDRS ) III - até quatro Secretarias ” . Senado Federal , Anexo II , 1º Andar , Ala Senador Ruy Carneiro , gabinete 01 | Praça dos Três Poderes | CEP 70165-900 | Brasília DF T elefone : +55 ( 61 ) 3303-6285 / 6284 | humberto.costa @ senador.leg.br Gabinete do Senador Humberto Costa",ADD,ADD
148,"MPV 870 00083 ETIQ UETA CONGRESSO NACIONAL APRESENTAÇÃO DE EMENDAS CD/19756.24863-13 MEDIDA PROVISÓRIA Nº 870 , de 2019 Autor Partido Elvino Bohn Gass PT 1 . .__X__ Supressiva 2.____ Substitutiva 3 . _____Modificativa 4 . _____Aditiva TEXTO / JUSTIFICAÇÃO",O,O
364,Dê-se nova redação ao inciso I do art . 39 da MPV 870/2019 : Art . 39 . Constitui área de competência do Ministério do Meio Ambiente : I - política nacional do meio ambiente e dos recursos hídricos ;,MOD,SUP
157,"MPV 870 00087 ETIQ UETA CONGRESSO NACIONAL APRESENTAÇÃO DE EMENDAS CD/19528.95538-10 MEDIDA PROVISÓRIA Nº 870 , de 2019 Autor Partido Elvino Bohn Gass PT 1 . .____ Supressiva 2.____ Substitutiva 3 . _____Modificativa 4 . __X__Aditiva TEXTO / JUSTIFICAÇÃO I",O,O
165,"MPV 870 00091 MEDIDA PROVISÓRIA N.º 870 , DE 1.º DE JANEIRO DE 2019 Estabelece a organização básica dos órgãos da Presidência da República e dos Ministérios .",O,O
248,"O Art . 24 , e o Art . 85 , da Medida Provisória nº 870 , de 1º de janeiro de 2019 , passam a vigorar com as seguintes alterações : “ Art.24 ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... .. ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... XVII - o Conselho Nacional de Segurança Alimentar e Nutricional. ” “ Art.85 ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... .. ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... III - o inciso VI do § 1º do art . 7º da Lei nº 13.334 , de 2016 ; IV - o parágrafo único do art . 3º e os Anexos II e IV à Lei nº 13.346 , de 2016 ; e V - o § 1º do art . 3º da Lei nº 11.473 , de 2007 ; VI - a Lei nº 13.502 , de 1º de novembro de 2017 ; e VII - os seguintes dispositivos da Medida Provisória nº 849 , de 31 de agosto de 2018 : a ) o art . 2º ; b ) o art . 30 ; e c ) o Anexo LX ” .",MOD,MOD
